tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336738081232330756,Firebolt raises $37M to take on  Amazon and  with a new approach to data warehousing… ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081232314378,"Dammit. If  release a make up palette instead of the song I've been waiting 10 years for, I will cry...… ",2244,0,Twitter for Android,2020-12-09 18:22:48
1336738081228156931,  Who-de-whooooo,4,0,Twitter for Android,2020-12-09 18:22:48
1336738081227952128,I should do laundry or something productive today,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081223962624,  I just need 2 stay focused,145,0,Twitter for Android,2020-12-09 18:22:48
1336738081215541249,Reminder that we’re accepting Toys for Tots donations at the Clerk’s office! ,483,0,Twitter for Android,2020-12-09 18:22:48
1336738081215377409, They must watch FOX and are brainwashed by the subliminal persuasion tactics. So easily confused with lies and emotion.,245,0,Twitter for Android,2020-12-09 18:22:48
1336738081211363328,gemeeessss&gt;&lt; ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081211203585,Mfs be so strange onna internet,0,1,Twitter Web App,2020-12-09 18:22:48
1336738081207148550,I'm afraid we can't prosecute this bank robber - he has too many friends that would get upset! ,94,0,Twitter for Android,2020-12-09 18:22:48
1336738081202987009, same,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081202970624,  See you all shortly for the  video premiere!   ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738081202909186,Does anybody recognize these albums,0,0,Twitter Web App,2020-12-09 18:22:48
1336738081198788609,  I could live on bread alone,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081198772234,"As insights and prophecies come easily to you today, people ar... More for Aquarius ",0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738081198759936,"Reading about long term covid symptoms like, wait...forgetfulness, brain fog, sleep issues, fast heartbeat, headach… ",0,0,Twitter Web App,2020-12-09 18:22:48
1336738081194577922,  stop being so desperate to be in love and just live,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081194512395,"  Oh, someone should definitely be intervening, but it should be the people in the white suits and they should come equipp…",0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738081194512394,"You can operate with a natural ease at this time, knowing what... More for Pisces ",1,0,Twitter Web App,2020-12-09 18:22:48
1336738081190383617, Plague rat.,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081190252544,"always thought we saw eye-to-eye, but in reality it was me just cross eyed",1,0,Twitter Web App,2020-12-09 18:22:48
1336738081186058240,"  If somebody cheated in the Election, which the Democrats did, why wouldn’t the Election be immediately overturned? How…",19,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081177808896," Right,  ?",0,6,Twitter for Android,2020-12-09 18:22:48
1336738081169428481,"  hi yall. i use this account for fun times but i really cant help but share this, as I am personally just so tired of this ha…",2,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081169420290,  I'll give $1000 to a random user who retweets this tweet within the next 2 days.Must be following  &amp; ,845,0,Twitter Web App,2020-12-09 18:22:48
1336738081169416193,  Felix said he was still practicing singing during the last Chan's Room and now he said he's been practicing singing al…,291,0,Twitter Web App,2020-12-09 18:22:48
1336738081169346560,"tw // schoolenglish: four paragraph essay, double double body paragraphs, four quotes, two topics to choose from,… ",1,5,Twitter Web App,2020-12-09 18:22:48
1336738081169272832,  Me: I have so much work to catch up on  before Monday Me all day ,2,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081165238278,  These lawsuits represent the worst of the worst examples of disregard for human life—cases filed on behalf of nursing h…,4,0,Twitter for Android,2020-12-09 18:22:48
1336738081152626694,"Live with Littlewood: Brexit, freedom, and the economic shot in the arm ",0,2,Twitter for Android,2020-12-09 18:22:48
1336738081152495617,crdts:  ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081152458752,Discerning what people are trying to convey can take up a lot ... More for Gemini ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081140039680,  I forgot about the tree plotline and I wish it stayed that way,110,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081131679752,"  to the girl on the table next to me saying ""howa beyhebeni he's just not ready for a relationship"" pls love urself",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081131667466,   convinced me to do this and I am for some reason. If this tweet hits 150 likes I will make a list of the to…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081131663362,"I bet you can hear her voice/tone when reading this quote ""I wasn't drunk,"" Carone told Inside Edition. ""I would… ",0,0,Twitter Web App,2020-12-09 18:22:48
1336738081131651080,Well ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081127489537,  yeosang being the bestest boy ever: an important thread ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081127477248,  So kind of like “if nominated I will not run. If elected I will not serve”,7287,0,Twitter Web App,2020-12-09 18:22:48
1336738081127366656,There's an imprecision to the day that can be unsettling for y... More for Aries ,0,1,Twitter for Android,2020-12-09 18:22:48
1336738081127292928,It's 1:00pm EST. Time to slip into something more comfortable. Come see!   ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738081119096836,  who watchmans the watchmen,4,0,Twitter Web App,2020-12-09 18:22:48
1336738081110589442,I’m hella mad we can’t move how we want too because of rona shit I’m ready to go on vacation,325,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081106513920,dance monokuma silly bear go,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081106497539,Air Force “Stoner” 1’s  ,1,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081102327812, I've never read a truer statement.,147,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081102327810,  According to the gov he said we central all of a sudden I thought Trenton was south tbh,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081102245890,   Well looks like you don't know what you are talking about,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081102172161,      ?We will see but my source was right at least for Cyberpunk  ,0,0,twittbot.net,2020-12-09 18:22:48
1336738081089654785," the ultrasound tech turned the screen so i could seeeeeei was enchanted, not gonna lie",0,0,Twitter for Android,2020-12-09 18:22:48
1336738081085534215,  Chopsticks teach you patience,71778,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081085513732,  READ THAT.,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081077157889," Truely best boy EVER you are handsome, talented and lovely. You DONT deserve any kind of hate",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081072959488,"If you're searching for a little gift inspiration, the twentytwentyone team have selected the designs they would mo… ",0,0,"Cheap Bots, Done Quick!",2020-12-09 18:22:48
1336738081068756993,  Scotland can show some backbone. If the Kent Lorry Parks become a log jam that threatens our exports and food and med suppli…,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081064574988,  Dem.  “couldn’t comment on whether or not (he) had sexual relationship with Fang because that information…,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081064558596,          ,112,0,Twitter Web App,2020-12-09 18:22:48
1336738081064374272,MEU DEUS AAAANAUGHTY LIST IS COMING ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081060212742,    I mean they’re the same ones who said a two parent household was “white supremacy” so let them raise…,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081060208640,WHAT THE FUCK?-,0,1,Twitter for Android,2020-12-09 18:22:48
1336738081056174082,"  Amalfi Coast, Italia ",1149,0,Twitter Web App,2020-12-09 18:22:48
1336738081056157699," People take shit way too far for absolutely no reason. I think your collection is awesome, and I for… ",46,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081056157698,  Invitations to Saturday's Carthorse Orchestra have been despatched. If you feel left out please DM me your email address…,138,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081047801866,"Learn the story behind ""Lone Wolf super sale! Get issue  and Legends!"" and help us meet our goal.  ",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081047797768, thought it said tweeker HAHA,0,0,Twitter Web App,2020-12-09 18:22:48
1336738081047769091,   You told OHIO to boycott their own AMERICAN company if their bosses won't let them wear a RED CHINESE-MADE HAT.Em…,0,1,Twitter for iPad,2020-12-09 18:22:48
1336738081043607557,  truth,0,18,Twitter for iPhone,2020-12-09 18:22:48
1336738081043582988,  Masks are theater. The federal government doesn’t have any power to mandate them anyway.Get bent. ,16053,0,Twitter for Android,2020-12-09 18:22:48
1336738081039286274,  Hello! am I bothering you......   ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738081039269888, Even if na shawarma money ,0,0,Twitter for iPad,2020-12-09 18:22:48
1336738081026813955,Yeah yea,0,0,Twitter for Android,2020-12-09 18:22:48
1336738081026809863,Mother of Casey Goodson Jr. demands justice as FBI opens investigation into fatal police shooting - ABC News -… ,16,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081018351617,"  ""You gotta lose 14-15 games to get a guy that looks like you.""Mike Tomlin knows it'd take a lot to be able to draft som…",0,2,Twitter Web App,2020-12-09 18:22:48
1336738081018351616,The landscape of life may feel as if it is shifting beneath yo... More for Virgo ,31515,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081014157317,I need another job in  Somebody PMO,237,0,Twitter for Android,2020-12-09 18:22:48
1336738081014083584,  3 will be free2 will be complicated ,10,0,Twitter Web App,2020-12-09 18:22:48
1336738081010049025," I’ll never be anything but eternally thankful for how expertly you crush the binary into a fine, fin… ",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081009848321," Done bby, hype mine thoo yakk",0,0,Twitter for Android,2020-12-09 18:22:48
1336738081005854722,Day 5... Dylan Moses ,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738081005838342,  Chilumi and wine   ,2,0,Twitter for iPhone,2020-12-09 18:22:48
1336738081005838341,  Moonbyul archived her IG posts...?From 257 posts --&gt; 50 posts ,0,2,Twitter for iPhone,2020-12-09 18:22:48
1336738081001660416,Feeling purposeless or disconnected? Here are 6 ways to overcome isolation find your purpose in life.,0,2,Twitter for iPhone,2020-12-09 18:22:48
1336738081001631755,"stud earrings small feather, bag dollars, anchor, yoga. mens little earring dangle. one male earring. single earrin… ",0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738081001488384,  Oooooh look at me I bet fivers,1635,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080997466112,"  It’s not defiance of an order, it’s a strategic attempt to maintain employment for our staff ahead of the holidays, somethin…",0,3,Twitter for iPhone,2020-12-09 18:22:48
1336738080997437445,  Hi folks it's masel Wee Scottish Jamie my mate in New Jersey sent me this wee video so I thought I share it with all of yo…,2,0,Twitter Web App,2020-12-09 18:22:48
1336738080997314562, thank u bby!!!!,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080993267712,"  Happy Birthday, Grace Hopper!        One of our favorite quotes, ""The mos…",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080993103874," I m just glad you are going to go soon, bye bye  American ",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080984879105,Remains to be seen ,6856,0,Twitter for Android,2020-12-09 18:22:48
1336738080984805377,Check out this product  Red Turtle Green and Red Lined Fleece Children’s Hat  by Created To Sew starting at $20.… ,3,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080980676609,"When you give ALL GOOD, you also give back!  As a Certified B Corporation, we balance profit with purpose. All of… ",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080980602883,  Extra heavy on the “Be safe” and “I love you” because life is so short..,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080976482305,  Most Remainers are terrified of being right and most Brexiters are terrified of being wrong.,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080976461829,"Guided by your own values and beliefs, a feeling within you af... More for Scorpio ",0,4,Twitter for iPhone,2020-12-09 18:22:48
1336738080976461825, SCREAMS,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080972161027, BECAUSE NO ONE CHEATED!!! YOU LOST!  FAIR AND SQUARE!!!,23506,0,Twitter for Android,2020-12-09 18:22:48
1336738080963788800,The landscape of life may feel as if it is shifting beneath yo... More for Virgo ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080955527168,"  Me on new SECDEF:""That a black man may helm horrendous war machine that so effectively chews up black&amp;brown bodies=obsce…",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080955494400,  BIG NEWS: Leaks indicate that a fourth season of the popular manga series Hajime no Ippo will be animated by studio Madho…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080951332865,  The racists in America believe conspiracy theories and not the truth because they cannot accept people of color are as huma…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080951312384,A feeling of detachment sets you up for a day when observation... More for Taurus ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080951250946, oh my god i started something!!,0,1,Twitter Web App,2020-12-09 18:22:48
1336738080947122181,  We are currently awaiting the impact of a coronal mass ejection which was launched during a C7 solar flare two days ago…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080947118080," ""Top Congressional Leader.""  Right.  Ok.",93,0,Twitter Web App,2020-12-09 18:22:48
1336738080942825473, kai to the rescue,3166,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080938659843,  Billie Eilish - all the good girls go to hell (KRILLA Flip) OUT NOW ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080934547456, so where do i sign ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080934539267,How to Write Powerful FAQ Pages That Grab Great Search Positions    via… ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080934465539,*    *    .*  .  * .  .   *   . *  . .*.** .  *.*  deserve all the happiness and Good Health.… ,1,1,Twitter for Android,2020-12-09 18:22:48
1336738080930340867,         ,33490,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080930217984,Doodling ,526,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080926048256," Yes, once they tell me God is a Republican, I am done with them. How arrogant of them. I guess God doesn’t get a secret ballot.",0,0,Twitter Web App,2020-12-09 18:22:48
1336738080917778434,  “ You changed” Yeah bro I found out I couldn’t trust you ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080905187328,Lhl (long hair Liam) is going to be a superior era tbfh,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080888418304, How far are you from oak lawn? ,10,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080880021505,  i just think that Sza. ,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080875802634,   Park jimin I vote  ( for  at  ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080875802633, graduation is so far ahead bruh,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080863170561," But if the Supreme Court would have agreed to it, you would have taken credit for it",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080859037701, Bruh,46,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080859033601," I'm not, but you're still welcome to ride my beard..",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080859021312,Just go already!!!     Trump  ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080854691840, LMFAO ted run away now,30337,0,Twitter for Android,2020-12-09 18:22:48
1336738080850653191,  And that everyone is what damage control looks like ,20,0,Twitter Web App,2020-12-09 18:22:48
1336738080850636806, this one ,73,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080850632708,a  too ,0,0,Twitter for iPad,2020-12-09 18:22:48
1336738080846385152,  i don't have any old christmas photos but here's tiny ori on a ferris wheel thank u ,11,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080838066177,drink some ginger ale ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080838053890,  You are a warrior!  Thank you. ,0,1,Twitter for Android,2020-12-09 18:22:48
1336738080829607942,Much love for this. I hope  and the rest of the Raleigh City Council take note that many more of us… ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080812904448,"  For Successful Digital Transformation, Focus On Staff Engagement  Forbes ",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080808722440,"  If students have to turn in assignments by deadline, teachers should have to grade assignments by a deadline too",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080808722433, I'm usually fast asleep at that time.,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080808644614,  Yeah ,41,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080804511744,A feeling of detachment sets you up for a day when observation... More for Taurus ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080804507648,  No man their parents need to work in the morning. It will be hard to hear the music from their basement safe space.,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080796123137,A feeling of detachment sets you up for a day when observation... More for Taurus ,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080795987968, That's weird! Should be working already o_O,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080791859203,"  Helping Ahmad, and Others Like Him  via ",0,1,Twitter Web App,2020-12-09 18:22:48
1336738080791748609,You feel perfectly poised to be the voice of reason today -- a... More for Cancer ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080787591170,  I guarantee that if I didn’t reach out to certain people we wouldn’t speak because no one ever really fw me tough like the…,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080783478785,Cam Akers thrived last week with a bigger workload.  says it's time for the rookie to be the lead back… ,3342,0,Twitter for Android,2020-12-09 18:22:48
1336738080779169792,There's an imprecision to the day that can be unsettling for y... More for Aries ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080775168005,  Republicans: unlike you I'm not a sheepAlso Republicans: the Lord is my shepherd,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080775090177,"All these criticism/hate about  is sorta expected and deserved, 8 years of development and has a plet… ",369,0,Twitter for Android,2020-12-09 18:22:48
1336738080775081988, me and  can take our meal  can eat the rest,79,0,Twitter Web App,2020-12-09 18:22:48
1336738080770887684,  ain’t nothing like 90’s &amp; 2000’s music,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080770772992, “This is gonna be a fun ride” followed by akward silence,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080762499072,"Full Name: Choi Jun HongNickname: 15 Year Old GeniusPosition: Rapper, Dance, MaknaeBirthday: October 15, 1996… ",170,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080758394881,   boom and we are off  Hello  Northern Ireland &amp; Ireland      1⃣…,0,1,Twitter Web App,2020-12-09 18:22:48
1336738080758370307, it does! it hasn’t been updated though so it’s still all ffh,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080758231041,  Such a beautiful girl,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080754163714, TMHTL ,1,0,Twitter for Android,2020-12-09 18:22:48
1336738080749989889,"  Judge Sullivan’s orders to the post office to sweep up all of the ballots downstream, on the eve of the election, so that…",0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080749985799,  I bought this Ashley furniture from Ashley Khobar Saudi Arabia  and brooked in the firs… ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080749973510,  My nigga  tried to tell niggas about Vlad .. it's obvious what type of person Vlad is ,1270,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080745807874,Good Night Dad ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080741601280,  Another monolith has popped up. I wonder how much it cost to create one of these? ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080737280003,"Join the  team Friday, December 11th at 3PM(est) for their next Mumbo Jumbo Community Conversation. This rou… ",35,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080733065216,"  The underfloor heating is now fitted at The Nave thanks to   As well as feeling luxurious, it's far more effi…",0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080729030658,     Ikr ppl saying zywoo better just bcs there team pe… ,36,0,Twitter Web App,2020-12-09 18:22:48
1336738080729014278,That craic  ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080729010179,"  SEVEN states have now joined the Texas lawsuit that the SUPREME COU will hear!The states are:Louisiana, Arkansas…",314,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080724840448,  ‧₊ ༉ ‘        ` ๑՞.              ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080720621571, ravaged by wheat corn and soy,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080708059146,i miss the dreamies hello,1,0,Twitter Web App,2020-12-09 18:22:48
1336738080703868936, What's the website?,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080699674626,"  If somebody cheated in the Election, which the Democrats did, why wouldn’t the Election be immediately overturned? How…",9646,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080699650052,Marry a Croatian! ,0,1,Twitter Web App,2020-12-09 18:22:48
1336738080699637762,"  I love a date. Friendship dates, romantic dates. I just love dates",18916,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080695480322,"Are you a  expert when it comes to page ownership? I need your help assigning a page back to me, as someho… ",7765,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080691113984,"  Hard Guy!Hard Guy!But deep down inside of me, i want to eat Hot Amala with gbogbo è and lay stalk naked on somebody's…",0,1,Twitter Web App,2020-12-09 18:22:48
1336738080687067137,  Pop Kings  extend their record for most weeks at No. 1 on the Billboard Artist 100 by a Group or Duo and tie with…,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080682696704,"As insights and prophecies come easily to you today, people ar... More for Aquarius ",20,0,Twitter for Android,2020-12-09 18:22:48
1336738080678686723,I solemnly swear I’m not threatening any public officials about the number of covid deaths and the number of my fam… ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080678559745,It’s exciting that the . are now the . Triple A team affiliate but I’m curious now on what happe… ,16,0,Twitter for Android,2020-12-09 18:22:48
1336738080678539267,Discerning what people are trying to convey can take up a lot ... More for Gemini ,7379,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080678502400,he’s so sexy  ,340,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080670298120,Understand the need for TV Interpreters and why this service benefits the Deaf community (now more than ever).… ,12509,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080670294019,twitter is a network called according to the Communist Party members and want to practice reading others and irresp… ,1617,0,Twitter for Android,2020-12-09 18:22:48
1336738080670277641,  Grenfell is symbolic of our times. People killed because their building was too ugly for rich people to look at. Killed becau…,10547,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080670232578, Loaf,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080670150662,  I saw a post that said you can be a total package but be delivered at the wrong address! And baby!!!,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080666103809,  In live feed Vikas to rubina : mujhe nhi pta tha Tu mujhe itni Achi lgegi phle me Bhar se Dekha to I thought Tu bhut rude…,21358,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080666087424,  he really is the sunshine...  ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080661843971,  His has been in his wallet for 3yrs now,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080661835776,I ain't bring lunch today. Might have to get poke.,0,0,"Cheap Bots, Done Quick!",2020-12-09 18:22:48
1336738080661721088,I feel like I buy new jeans every 6 months because I find a pair I like and they fit in all the right places and th… ,1,0,Twitter for Android,2020-12-09 18:22:48
1336738080653533192,  Could you imagine going back to your ex and dropping all your friends again??,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080653447169, True Story about   ,6,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080653381633,  I love that Issa Rae’s soundtracks aren’t predominately well known artists/tracks. She has soundtracks that make you wanna re…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080645132294,   Telepathy I followed  and vote  ( for the Artist of the Year on Y100,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080636743682, Yes now cmon. ,35,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080636555264, This was the perfect soundtrack as we wrote postcards for the January 5 Senate runoff.,0,1,Twitter for Android,2020-12-09 18:22:48
1336738080632422402,  Heh can we do sfs please for of,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080624152585,o liam vei HENDOSNHDNSODNSH que odio pensa em tudoNAUGHTY LIST IS COMING,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080624152578, It doesn't deserve to be on the list chief ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080624005120,  Did Nancy Pelosi know that Eric Swalwell was compromised by China when she appointed him to the intelligence committee?,1,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080619950081,  The Hooded One        ,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080611475457,3. They promote inefficiency by opposing workers getting fired and supporting excessive unionization in a country that is not developed yet.,716,0,Twitter for Android,2020-12-09 18:22:48
1336738080611467265,   Brilliant way of putting it. Why it’s brilliant: no war since Vietnam has been “paid for” with a correspo…,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080607399937,"  If somebody cheated in the Election, which the Democrats did, why wouldn’t the Election be immediately overturned? How…",420,0,Twitter for Android,2020-12-09 18:22:48
1336738080607318016, i already have my corset top ready ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080603168768, PSG vs Basaksehir Follow now  and retweet to watch all games ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080590602241, Thanks so much!!!!,1,0,BBR bot,2020-12-09 18:22:48
1336738080590585856,"  Night gains Drop your handles, retweetWe follow you now",22,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080586301442, Casper,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080582225922,"If you're aged between 50-70, living in Lancashire, and haven't got your letter inviting you to a breast screening,… ",0,1,Twitter for Android,2020-12-09 18:22:48
1336738080582090754,"  ATTENTION: casey goodson’s gofundme has reached its goal, but we can still donate to other organizations partnered or as…",195,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080582033408,  At times no matter how hard you panic about something you just can’t do anything rather than patience.,0,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080569487360, its okay you can do it! fighting!!!,197,0,Twitter Web App,2020-12-09 18:22:48
1336738080565452801,  National Trust For Historic Preservation Raises Millions To Demolish Trump’s Boyhood Home  ,1426,0,Twitter Web App,2020-12-09 18:22:48
1336738080557064192, Better. Save your money,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080557031432,  get ur bag up not ur sad up,3725,0,Twitter for Android,2020-12-09 18:22:48
1336738080552837120,buuut im almost home now. half an hour more with the train and then just gotta take the bus home. (:,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080548675592,   only PRODUCT LOVERS can see this tweet retweet + follow  for a Me giveaway!!!(releases dec 15) ,0,0,Echofon,2020-12-09 18:22:48
1336738080548646912,"  Last month, Trump posted an article from a conservative site that said his sister had joined Twitter to publicly back his…",490,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080544395264, Get foodstuffs ,0,0,Twitter for Android,2020-12-09 18:22:48
1336738080540274688, Omggggg thankh you for sharing!! You’re so beautiful! “I see youuuu”  More like peep-a-boo  The… ,0,0,Twitter Web App,2020-12-09 18:22:48
1336738080540266502, Please Btate35,122,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080536080384, because its good lol,10,0,Twitter for Android,2020-12-09 18:22:48
1336738080531783683,  The Governor charged residents and property developers applying for approvals to stop cutting corners and circumventin…,1,0,Twitter for iPhone,2020-12-09 18:22:48
1336738080523497473,  make a functioning rtx 3080 out of lego,8,0,Twitter for Android,2020-12-09 18:22:48
1336738080523337728,"You can operate with a natural ease at this time, knowing what... More for Pisces ",0,0,Twitter for Android,2020-12-09 18:22:48
1336738080519237632,Support Worker at  in  Info/Apply:   ,891,0,Twitter Web App,2020-12-09 18:22:48
1336738080515117057, o this makes so much more sense!! thank u &lt;3,0,1,Twitter for iPhone,2020-12-09 18:22:48
1336738080515035138,  when jimin goes: ,25,0,Twitter for Android,2020-12-09 18:22:48
1336738080514961410,  I think I’d like all of the things on the list but I just don’t really care enough. Better things to do! ,11,0,Twitter Web App,2020-12-09 18:22:48
1336738080510930950,lol just ordered some I hatted them growing up but tae got them looking fly im like okkkkaay ,0,0,Twitter for Android,2020-12-09 18:22:48
