tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336765603894345728,RT @CEIempowers: CEI is also ensuring they get livelihood opportunities to meet their economic requirements through Market linked entrepren…,3,0,Twitter for Android,2020-12-09 20:12:10
1336765603890290690,RT @SykesCharlie: We’re paying a price for this.,17,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603890274310,We love painting the town red one RC car at a time. https://t.co/Ea13WOjkMH,0,0,Main Street Hub,2020-12-09 20:12:10
1336765603890204673,RT @ajunicebot: gen z are a fucking embarrassment why are you trying to cancel skinny jeans. fucking fabric. next thing they're going to be…,3,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603890130944,@Sparkygiantpika wait... is that a switch version of the old JK:JA game? like from the early 2000s?,0,0,TweetDeck,2020-12-09 20:12:10
1336765603877675009,RT @FabrizioRomano: Neymar to RMC Sport: “I’m so happy here in Paris with the club and with my teammates. I don’t want to leave PSG!”. @moh…,152,0,Twitter for Android,2020-12-09 20:12:10
1336765603873427457,RT @bolaaaji: I've met pretty people on this app oh. Omo una just fine anyhow. Omo. To my gs 💜,16,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603869286400,@justkizito @jollof_ Make u no mind dem Eno be. Like we Dey die,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603864932352,RT @TajinderBagga: Do you knw what 3 crore sikh pray daily in Ardas ? https://t.co/qIrSLuuNA0,182,0,Twitter for Android,2020-12-09 20:12:10
1336765603864928256,So now I can follow again...interesting algorithm.,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603852521472,All of our vehicles are selected and priced with you in mind. https://t.co/KxwI0LDxzx,0,0,Main Street Hub,2020-12-09 20:12:10
1336765603852374018,RT @ceraliza: Girls open this thread :),8616,0,Twitter for Android,2020-12-09 20:12:10
1336765603852345344,@ChaZZZaro In season 0 yeah I agree. Just there are 224 episodes of Duel Monsters after that and I'm not a fan of her in those.,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603848347648,"RT @WolfSpaghetti: Promotion Time for all
1. Like/Retweet
2. Link your YT/Twitch
3. Help each other!
4. Follow us 

#smallstreamer
#SmallSt…",9,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603848261632,"RT @thearibradford: This is why representation is important. My brown-skinned, curly-haired little girl is watching @netflix ‘s Jingle Jang…",36,0,Twitter Web App,2020-12-09 20:12:10
1336765603827372033,"RT @awakenedpaige_: I legitimately don't care of I look silly, or stupid, or crazy. Twin Flames are 100% real and the journey is completely…",17,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603827359744,"RT @Rokusama_Dev: Did... did Cartoon Network just... 
✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾 https://t.co/KUatiuMiRV",413,0,Twitter Web App,2020-12-09 20:12:10
1336765603827355654,Aaron gets along SO well with all of my friends and it makes me so happy,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603827298312,"*Fundy picks up tubbos stuff*
“Fundy i need the compass and the trident” Tubbo
*A few seconds passes*
“Fundy do you… https://t.co/p8yAJdUViO",0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603827298304,@realDonaldTrump Hey homie. Just checking in. PLTR and CRSR are down a bunch today. You should really make them go… https://t.co/fwjRGtphzE,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603827253248,RT @hop_scotch_: John Calvin be like https://t.co/4gmjDiSkEj,4,0,Twitter for Android,2020-12-09 20:12:10
1336765603818848257,RT @NewYorkStateAG: #BREAKING: I'm leading a bipartisan coalition of 48 attorneys general in a lawsuit against @Facebook to end its illegal…,2159,0,Twitter Web App,2020-12-09 20:12:10
1336765603818790916,"RT @Guyro_Gearloose: In Question Time @ScottMorrisonMP just said he has compensated people for Robodebt.
Did he compensate people for the c…",158,0,Twitter for iPad,2020-12-09 20:12:10
1336765603814707203,"@ICC Good for cricket good for cricket lovers all over the world.
Definitely there’ll be a good contest as well between 2 cricket teams.",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603806371840,"Quite frankly, some men should just not be allowed.

Atleast to stand, like, punch him in the knee cap if you can o… https://t.co/VD2757MNlg",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603806265344,"@breadqueen95 OMFGG I LOVE THAT, u and kenzie r fire dominant sexy babes 😎♥️🔥",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603802198017,@TheMonghy who wouldn't,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603798003714,RT @TomDsdl: Always great to receive #feedback from our learners! Choose SDL for your #teaching &amp; #assessor qualifications https://t.co/jx0…,6,0,LancsBusinessRT,2020-12-09 20:12:10
1336765603797999617,WAIT ABEL IS MORE ORANGE OH WELL,0,0,Twitter for iPad,2020-12-09 20:12:10
1336765603793817603,"RT @FEARLES_LWT: ""I can't talk rn I'm doing hot girl shit"" https://t.co/6DGjTw0qo5",14191,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603793743880,We are cold man https://t.co/SlIrBg8LHk,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603789627399,RT @chillcuteboy: People at parties rn https://t.co/IAknQZX4Vr,12885,0,Twitter for Android,2020-12-09 20:12:10
1336765603785412610,@gayraccoons they're expensive bae &lt;/3,0,1,Twitter for Android,2020-12-09 20:12:10
1336765603785281536,"@koolighttis @Y100Michiana_ @BTS_twt Min Yoongi 

I followed @Y100Michiana_ and vote #BTS (@BTS_twt) for the Artist of the Year on Y100",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603772837889,"I wanna see Kyler get wrecked by Hawk and Hawk by Demetri, I want better storylines for the girls, I want someone t… https://t.co/IQSfkZWqQ5",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603772772354,RT @US_Blinks: LA Times lists 'How You Like That' by @BLACKPINK as one of the Best Songs of 2020! The only song by a Kpop female act on the…,37,0,Twitter for Android,2020-12-09 20:12:10
1336765603764441089,"It takes time for it to come up on the test, you getting tested right after a weekend out proves absolutely nothing… https://t.co/yi5rzZopxd",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603760271362,@lightskinmonte This how Pokémon trainers used to be on the walk way,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603760263171,@mattdeter @CowgirlWarrior @LisaWinslow @smashli1228 @AliceKing69 @AboveNun @notabrokenthing @L0LLy1345… https://t.co/ifznMuMJFF,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603755995137,RT @tis_abba: When I realized their intention to hurt my mental health &gt;&gt;&gt;,245,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603751710720,@AvatarDomy Phoenix to me 👍😷,0,1,Twitter for Android,2020-12-09 20:12:10
1336765603739295744,@minisses you just stole my heart,0,1,Twitter for Android,2020-12-09 20:12:10
1336765603739267072,"Red Blood Cells, Light, and a Honey Bee Peptide to Deliver Therapeutic Proteins to Specific Areas of the Body.… https://t.co/19k1zSEUmR",0,0,Twitter for Mac,2020-12-09 20:12:10
1336765603735105536,HOW CAN U KIN PURPLE GUY https://t.co/m9Qg1KlvDb,0,2,Twitter for iPhone,2020-12-09 20:12:10
1336765603730903041,Not too many real 9's left in the game but Benzema is legit one of the best. Goal scoring instinct ALWAYS on display #ChampionsLeague,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603730784256,"RT @epigwhisp: A mask is a vaxxine for the face
They both don’t work &amp; just make you sick",12,0,Twitter for iPad,2020-12-09 20:12:10
1336765603722514432,@utdcynical reminded me of that Ronaldo ucl header for united,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603722379264,@JayMansion1 @mandystadt I got clamedia from working in journalism too long,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603718311937,@RealSnowlove Of Laycon,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603718307840,"Girls have the audacity to call my boys ugly, but with one wet wipe you turn from a 9 to a 3🤔",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603709919233,@GIGIPERFECT1 Soulmate,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603701530634,@ngungatonym @GladysShollei @RailaOdinga no it wont. You'd know if you're a liitle-bit smarter,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603701469188,RT @roycecmendes: On BNN Bloomberg today discussing the #boc statement and vaccine news. @AmandaLang asks me a ‘hardball’ question at the e…,1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603697352704,"@bergstein_ it sounds scrummy, doesn’t it?",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603688878081,ur legs smell like ass,0,2,Twitter for iPhone,2020-12-09 20:12:10
1336765603680575491,"@Doritos @shroud This looks so cool, I hope I get one",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603680559108,today was cool but early streams are NOT my thing lol i don’t get enough regular sleep for that to be viable long term,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603680436224,who do i look like more bc i keep getting told i look like them https://t.co/SzRX2jk8fU,0,3,Twitter for iPhone,2020-12-09 20:12:10
1336765603672182784,@TheKidPlumr @Z3NGOD What’s the uplay?,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603667914754,RT @MSNBC: “Facebook has maintained its monopoly position by buying up companies that present competitive threats and by imposing restricti…,23,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603663798275,@DamnFineCoffee6 @edvangeIion I disagree but I'll just gas him up for the agenda 😭😭😭😭,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603659591686,@HeemeeTv This past month 😊,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603659591685,"@mikegove12 Ah, he’s a Casanova isn’t he? He’ll have em both pregnant before the night is through!",0,1,Twitter for iPad,2020-12-09 20:12:10
1336765603659444224,@yessitsdiamond Girl I woke up with an attitude ion feel like it lmao,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603651198977,"Today's Temp 3.53 °C ☁️ 

❝ Being perfectly well-dressed gives one a tranquillity that no religion can bestow. ❞… https://t.co/hbCB86xUJI",0,0,Integromat,2020-12-09 20:12:10
1336765603642830854,RT @EnigmaFather: working out during quarantine be like https://t.co/ES0ZqrRhEM,27,0,Twitter Web App,2020-12-09 20:12:10
1336765603642810368,RT @spieltimes: STAY IN QUEUE AND HIT LIKE FOR GOOD LUCK! https://t.co/cVXaRpErIp,32,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603634425859,RT @thediyora: loooool not Florence Given and The Slumflower fighting over who monetised the Pinterest quotes they shared on Instagram and…,160,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603630211073,"RT @Footballogue: [#UCL] REAL MADRID🇪🇸 1-0 🇩🇪M’GLADBACH

⚽️ BUUUUUUUUUUUUUUT DE BENZEMA !

#RMABMG https://t.co/IaDJPlQl6i",8,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603621838849,@poutydaejeong and Kai didn’t even enter the damn chart don’t even try coming for bts’ digitals 😭,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603617546241,RT @BrewCityEric: @Tazerface16 I still contend that the Sit n' Spin was my earliest introduction to mind altering activities,1,0,Twitter Web App,2020-12-09 20:12:10
1336765603613470721,@realDonaldTrump Should I sink to your level and just call you a loser?,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603613274113,RT @Wontawn_soup: Y’all think ur Wale or sumn huh https://t.co/otyIBv6WaL,1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603609268226,"Real Madrid vs Gladbach 
#livestream
https://t.co/l7pzKFfjSa",1,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603609239552,"@GeeKinqest__ I tell you o 😂😂😂😂
My mum dey watch news dey update me on ASUU meeting, I tell her say ordibest for ASUU 😄😄😄😄😄😄",0,1,Twitter for Android,2020-12-09 20:12:10
1336765603605057538,"Alpaca Headband
https://t.co/HjS7VXIwqh",0,1,Crowdfire App,2020-12-09 20:12:10
1336765603605000192,The student in possession of the weapon was charged through the Killeen ISD Police Department and will face all dis… https://t.co/dMSXODQvp5,0,0,BLOX CMS,2020-12-09 20:12:10
1336765603604992004,RT @11emeavenue: Juin https://t.co/F4wT0AaAxP,186,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603600883712,"Top 10 most followed women musicians of Ethiopia on Instagram. As of December 9, 2020 G.C.

NAKA BRAND ADVERTISING… https://t.co/UJ2C2CdJMt",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603592474624,"RT @RadulaCastion: Quick movement test. Ignore the ears, they are next. https://t.co/RbhHNlqFpa",2,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603584086022,when i get to 400 ill be the 15th popular non famous twitter user,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603575640065,RT @TXFartingsworth: @Chris_A425 For fuck’s sake. The fuck is the owner of its own sake thereby making it a possessive case and requiring a…,152,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603575631875,@RAPTlME Hamza - Paradise,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603571527682,Oculus VR headsets look set to lose one of its highest profile games https://t.co/PjfZ06V7ta,0,0,Crowdfire App,2020-12-09 20:12:10
1336765603567329285,"RT @JYSexton: I hate to tell you this, but simply ignoring the festering fascistic movement in this country and pretending everything is fi…",1211,0,Twitter Web App,2020-12-09 20:12:10
1336765603567325184,RT @alonefeeIings: my day be so fine then BOOM  i start overthinking,498,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603563122689,"RT @Nolitha_xo: ""Marriages don't last like they used to back in the day""",20339,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603563106308,@NjTank99 @ChetMonteiro Luckily they have room for you to fit through,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603563106305,@sanxnaii but when ppl just text me saying my name that gives me anxiety 😫,0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603550519297,RT @kimpembe_3: Off to the next round 🔴🔵 ⏭ #LAFORCE #PSGIBKF https://t.co/OpmoAKNS6y,114,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603546279938,@CatholicMouse I always get doubles too if I don't buy one of the bigger containers. Raspberries are greattt haha.… https://t.co/f5hIl8sdKk,0,1,Twitter for Android,2020-12-09 20:12:10
1336765603542147072,RT @tacticaldipshit: Lmao This would also defund the police,4684,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603533754375,"RT @Sundae_Gurl: Deadliest days in American history:

1. Galveston Hurricane - 8,000
2. Antietam - 3,600
3. 9/11 - 2,977
4. Last Thursday -…",58931,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603529584647,@RandiMShaffer Lol well if you were drinking champagne or something that would be weird,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603529568261,RT @steinekin: Xbox Series Chocolate 🎮🍫🤤 https://t.co/1CeSiDt1c1,110,0,Twitter for Android,2020-12-09 20:12:10
1336765603512791045,RT @Sia: I love you @MileyCyrus,1863,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603504402433,RT @j11nsoul: what if he shows his friends a picture of me and they go “as long as u’re happy bro”,3644,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603500220431,@GLlTT3R DEFINITELY NOT SPAM COMMENTING U BYE-,0,1,Twitter Web App,2020-12-09 20:12:10
1336765603496026116,"RT @AStrangeLizard: tooth fairE
#happytwt #mcytfanart 
#SkeppyFanArt #skeppy #badboyhalofanart #badboyhalo https://t.co/fqgh800iJv",14,0,Twitter for iPad,2020-12-09 20:12:10
1336765603491815424,RT @autofilusername: One day you guys will stop weaponising insecurity to delegitimise people’s feelings,19,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603487559684,"@Ipsofacto123 Mainly from you. Oh, you may not see it coming. That is the beauty of it all. Keep on keeping on with… https://t.co/J1Bi421aLT",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603483414528,RT @SandmanSama: DJ Vlad in every interview 😭😂😂 https://t.co/qXLt1bQ9wC,9184,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603479080960,This is why NO you can’t wear braids NO you can’t wear dreads NO you can wear twists NO NO NO by doing so you are d… https://t.co/rGtT7gmO79,1,3,Twitter for iPhone,2020-12-09 20:12:10
1336765603475038208,RT @TR_Kami: @SydneyAngelaa @MarizClothing She in the 6th dimension,1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603470860288,RT @Jani__Gee: Y’all will owe that girl a very sincere apology if December 21st hits and we all wake up as X-Men,7574,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603470831616,RT @JOONSJJK: what to do with this information https://t.co/P0BejcIgax,5123,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603466637314,RT @samesael: WAIT A DAMN MINUTE https://t.co/HbeGg7Yhi4,401,0,Twitter for Android,2020-12-09 20:12:10
1336765603466633219,RT @itsmeshxron: @aotdts Wait... people actually listen to dickie💀💀??? https://t.co/Qt1jc2hQZX,6,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603466551296,RT @glitterwrld: I thrive off sexual tension. I love a mutual eye fuck in public.,5248,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603462467589,10:10 Came through rn.,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603462459392,@uhhhhhmaddie @KlLLUARS tweeting this,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603458260995,RT @trgician: who the hell is cancelling a literal piece of fabric https://t.co/Wfykhw5c9s,4042,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603449856009,"A dividend is the distribution of earnings (paid out as cash or stock) to its shareholders.

There are 

&gt; 7000 div… https://t.co/eYAOrBZdzq",0,2,Twitter Web App,2020-12-09 20:12:10
1336765603449765888,RT @imran_B98: During a debate he called the Holy Prophet an orphan and the father-in-law of Khotan Haider (Hazrat Ali) in a blasphemous to…,5,0,Twitter for Android,2020-12-09 20:12:10
1336765603449696257,"RT @mors_gn: Bulter/Maid!Zhongli and Master!Childe 🥺🥺
💕💕Thank you so much for your support 💕💕 https://t.co/ILqmHQB1Ov",643,0,Twitter Web App,2020-12-09 20:12:10
1336765603449696256,had to get the matching set https://t.co/yKI41kaLtd,2,77,Twitter for iPhone,2020-12-09 20:12:10
1336765603445665794,"best people i met in 2020
@Rilexo_ @ThebigIssa @salvobrr @SimulosFN @Sydneyyfnbr @leon54426606 @pharellftn… https://t.co/D60OEAlETQ",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603441332225,"RT @iRaviTiwari: It's a public movement &amp; we deserve to know how much progress they have done in the case...!!

#TrustingCBI4SSRJustice",356,0,Twitter for Android,2020-12-09 20:12:10
1336765603437228033,"RT @minemendes: i cant imagine 
what a world
would be
without 
you. https://t.co/rSJPo9LJv0",27,0,Twitter Web App,2020-12-09 20:12:10
1336765603432972289,"Happy Birthday @Ishra1023 🤗🤗
Always stay happy 😍♥️

@advani_kiara she is die hard fan of you 

Pls wish her to make… https://t.co/Sl5iGvJRAU",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603428839429,"RT @Shem_Infinite: Swalwell, Biden, just how many Democrats that ran for President were compromised by China that the FBI refused to warn t…",627,0,Twitter Web App,2020-12-09 20:12:10
1336765603424718851,RT @maciieelynn: the type of christmas party i want😩🖐🏼 https://t.co/nStwoJIyMn,2596,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603416305665,@GKuhlenschmidt you saw: THAT,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603407949826,"$SPLK Splunk, when mkt turns, all those gains get destroyed in a flash. this was a big winner in cloud area. now it… https://t.co/hqk5XmhzuF",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603403628544,@teninism but the newbies higher than winwin https://t.co/twGaEKUGT5,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603399561218,"RT @GaltFor: Anyways, take some random Yuna/Yuuna pics from Ordinal Scale! https://t.co/lC5fzGOuol",5,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603399524353,capricorn crush: carry on past the fairground,0,0,"Cheap Bots, Done Quick!",2020-12-09 20:12:10
1336765603395284995,"RT @ActuFoot_: ⚽️ BUUUUUUUT DE BENZEMA !!!

REAL MADRID 🇪🇸  1-0  🇩🇪 M’GLADBACH https://t.co/2pkV0MWDLZ",118,0,Twitter for Android,2020-12-09 20:12:10
1336765603391090689,"@mrose1965 I used to take my glasses off as soon as I sat down at a table. Now that I eat alone, I don’t. Maybe, fo… https://t.co/kxrSHIg1O6",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603378556932,RT @DrEricDing: BREAKING—White House Correspondents Association just announced a reporter has tested #COVID19 positive among WH press corps…,235,0,Twitter Web App,2020-12-09 20:12:10
1336765603374239745,"After getting zero help through four different attempts, I finally got someone to give me an answer about the item… https://t.co/p2o0qL46Y9",0,0,Twitter for iPad,2020-12-09 20:12:10
1336765603374190592,"&amp; my hunger has decreased. I am not that hungry these days for full meals. &amp; when I do eat, it doesn’t taste as good.",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603365969920,"@TOAdamVaughan Great, you don't like handguns: 1 700 die every year in Canada from MVA, ~15 000 from alcohol, 4 000… https://t.co/PPk4dcW3Vz",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603365834753,RT @jeffreyboadi_: Plant-based Buddha bowl vibes 🥣🌱 https://t.co/s4pvdTjXij,335,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603361796100,@CamberleyTownFC Good lad 👌,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603357609986,"RT @AmyMincey7: This is a sample ballot for the Georgia Senate runoff election on January 5th. 👇

David Perdue (R) &gt; Jon Ossoff (D)

Kelly…",36,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603353399297,"RT @1DPsychic: I’m randomly picking users who retweet this within 72 hours to receive tickets for the Louis Tomlinson online show!

- retwe…",3292,0,Twitter for Android,2020-12-09 20:12:10
1336765603344945152,@Deeat55 Ohhhhh god. 😢😢😢😢,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603340836868,I’ll never let a loss deter from the ultimate goal,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603340836867,@JenosonTwit I’m totes B2/ 6 J,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603340832774,RT @kovox: My prints for the #HazbinHotel signing event with @StreamilyLive should be ready on Friday! Still trying to decide on a time and…,34,0,Twitter Web App,2020-12-09 20:12:10
1336765603340820481,you are the only one i want more. 🥺,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603336642565,"@seanhannity People have a problem with it, just in your house with the lights off.",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603336630272,@AlexGreenawalt @FloralSappho Implying that lesbians can like men directly hurts lesbians because men will go after… https://t.co/YhafeAGSuh,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603328176128,RT @justinamash: 150 Democrats joined me in opposing the bill to make a special exception for Mattis to serve as secretary of defense. Thos…,216,0,Twitter Web App,2020-12-09 20:12:10
1336765603328057346,All take a bit each you’ll last longer,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603324055552,"@Billy76386559 @ItsDonRobbie Because, we will still be 15th with any manager. It’s not Arteta’s fault that we are 1… https://t.co/tSkvNxxqMB",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603324047362,"RT @TheHSUpdate: Tune in tomorrow night to see Harry perform with @freenationalsXX at IHeart Radio’s Jingle Ball! 🎄

Watch the livestream o…",64,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603323899906,RT @Scismmm: Everybody ain’t ya friend everybody not ya partner,1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603319861251,God I am such a slut for science,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603319848960,this is just pinkertons https://t.co/XOHrEwW83H,1,11,Twitter Web App,2020-12-09 20:12:10
1336765603315638277,"you're one crazy lady, would make a great cast member for Beetlejuice though. https://t.co/0Y7OBVpsuU",0,1,Twitter Web App,2020-12-09 20:12:10
1336765603315474433,looking like a chef im a five star michelin,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603315474432,"First froakie, get fukt RNG https://t.co/OjKmDJ276w",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603311443969,@TropProperties To me you are perfect @TropProperties,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603311398912,"There are multiple ways in which people reveal how they understand things. There is the GPT3-like ""talk a good game… https://t.co/70HSIH5XLO",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603307196418,LMAO THE BABY TURTLE WAS HIDING,0,1,Twitter Web App,2020-12-09 20:12:10
1336765603307089924,"RT @Anji58605901: @disha11parmar you look soooo pretty! 

congratulations for becoming one of the most searched celeb in 2020♥️♥️♥️
&amp;
WE WA…",2,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603303084035,RT @Local4News: Breaking News: 48 states file suit accusing Facebook of anti-competitive conduct and U.S. files antitrust suit seeking to b…,3,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603302936577,I wish I wasn’t stupid,0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603298725888,"DASSSSSSIT. 
I’m braiding my hair this weekend.",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603298701312,"RT @MnetMAMA: [#2020MAMA_Stanbot] Say hello to #straykids @Stray_Kids

#2020MAMA X #Twitter #Stanbot #Mnet https://t.co/tAxqQ8voGa",45666,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603294507010,@Critical_Floof Holy crap that’s awesome,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603290492935,"@hrkbenowen Among other things, Biden is very poor at math.",0,0,Twitter for Android,2020-12-09 20:12:10
1336765603286294535,"I'm voting for Cameron Hodge because if Hodge comes to the game then @UmcocDeacon, @umcocJnik and others from the… https://t.co/rpVpIrDGKN",0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603286233088,hell no https://t.co/vgE5t2xVIn,0,2,Twitter for Android,2020-12-09 20:12:10
1336765603282100224,If they cheat smoke a spliff listen to Abel and move on it’s never that deep ....I’ve been cheated on plenty of tim… https://t.co/O86fq2nj73,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603282087940,@missyou_weather HEREEE,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765603277922305,RT @MeatMarketz: I keep reading unnus annus as Anus Anus,3,0,Twitter Web App,2020-12-09 20:12:10
1336765603277844480,RT @RepSwalwell: You know what defunds the police? NOT passing the Heroes Act. Who do you think is laid off when states and cities face mou…,1416,0,Twitter for Android,2020-12-09 20:12:10
1336765603261059072,We won't hand your keys back until we're confident your car can handle any situation the open road throws at it! https://t.co/i1nNnDSOgV,0,0,Main Street Hub,2020-12-09 20:12:10
1336765603248566277,Perseverare... https://t.co/TWocPS0KUs,0,0,Twitter Web App,2020-12-09 20:12:10
1336765603248365568,"@FrankRedfoot @ShelbyTalcott @redsteeze @RichieMcGinniss Is that not the border to the AZ? Is it not a wall, on tha… https://t.co/e3SHmL6kLu",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603244351489,Yes Pearl!!! https://t.co/FIsPbQnEPo,0,0,Twitter for Android,2020-12-09 20:12:10
1336765603240144897,"@davidyontz Oh right, should have included that on my list.",0,0,Twitter Web App,2020-12-09 20:12:10
1336765603231780866,RT @mayawiley: WOW! Amazing. https://t.co/lhoHSsQyli,30,0,Twitter Web App,2020-12-09 20:12:10
1336765603231768583,RT @EverythingKoya: WE NEED TO SAVE THE BOYS NOW https://t.co/DPIH3vx9fq,653,0,Twitter for Android,2020-12-09 20:12:10
1336765603231764480,"Truth is, I can’t spend a week without taking liquor, that vaccine will definitely look for me 👀",1,1,Twitter for iPhone,2020-12-09 20:12:10
1336765603231592449,"I’m really tired of being me, just because I’m fucking tired!",0,0,Twitter for iPhone,2020-12-09 20:12:10
